place_id,Restaurant Name,Is Michelin,Google Review Ratings,word,count
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,rativement,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,motions,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,aussi,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,bien,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,gustatives,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,qu'avec,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,toute,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,quipe,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,l'ambiance,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,compte,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,autant,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,que,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,repas,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,pour,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,passer,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,soir,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,producteurs,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,mis,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,valeurs,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,mets,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,avec,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,justesse,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,cuisson,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,assaisonnements,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,exceptionnels,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,gros,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,coup,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,coeur,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,allez,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,donne,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,machin,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,tain,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,playlist,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,surcro,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,option,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,honestly,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,processing,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,later,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,able,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,create,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,custom,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,curated,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,menu,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,lunch,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,legit,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,sometimes,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,eating,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,divine,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,unbelievably,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,moved,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,unison,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,grace,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,watching,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,replaced,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,napkin,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,kept,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,water,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,refills,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,without,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,cleared,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,crumbs,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,knew,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,delivered,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,smile,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,perfect,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,decor,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,subtle,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,giving,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,shine,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,loved,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,story,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,shared,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,within,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,gorgeous,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,national,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,complaint,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,bathrooms,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,outside,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,walk,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,public,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,bathroom,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,whole,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,regardless,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,end,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,gave,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,lifetime,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,opportunity,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,grateful,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,privilege,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,thoroughly,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,enjoyed,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,dinner,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,deserving,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,accolades,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,sommeliers,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,assist,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,choose,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,right,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,relaxing,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,atmosphere,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,usually,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,reviews,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,stop,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,thinking,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,now,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,strong,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,bursts,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,flavours,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,thing,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,waiters,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,accent,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,aren,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,local,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,explain,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,world,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,comt,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,cheese,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,unglaublich,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,gutes,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,essen,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,ausgesucht,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,fliche,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,kellner,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,che,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,erkl,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,rten,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,wichtigen,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,nge,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,selbst,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,grossartig,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,ein,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,geschmackliches,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,kulturelles,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,erlebnis,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,presentation,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,nothing,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,seen,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,flowers,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,mushrooms,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,item,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,prepared,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,bite,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,savored,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,elevated,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,things,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,snobby,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,attitudes,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,everyone,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,proud,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,work,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,venue,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,worked,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,harmony,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,knowledgable,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,accommodating,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,fun,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,entire,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,creating,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,5,cherish,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,1,service,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,1,excellent,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,1,overrated,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,odette,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,world,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,class,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,offering,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,modern,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,french,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,cuisine,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,elegant,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,sophisticated,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,setting,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,national,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,gallery,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,tasting,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,menu,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,showcases,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,seasonal,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,ingredients,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,artistic,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,presentation,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,refined,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,flavors,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,feel,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,delicate,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,memorable,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,service,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,exceptional,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,attentive,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,knowledgeable,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,highly,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,personalized,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,ambiance,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,calm,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,luxurious,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,perfect,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,special,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,occasions,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,celebratory,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,dinners,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,course,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,thoughtfully,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,curated,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,creating,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,seamless,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,culinary,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,journey,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,start,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,finish,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,expensive,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,side,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,quality,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,creativity,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,truly,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,worth,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,2,enthusiasts,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,offers,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,art,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,filled,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,meticulously,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,crafted,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,balancing,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,textures,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,seeking,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,journey,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,serene,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,balanced,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,undeniably,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,expensive,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,precision,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,creativity,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,worth,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,world,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,class,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,located,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,inside,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,national,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,gallery,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,known,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,featuring,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,dishes,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,seasonal,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,ambiance,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,sophisticated,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,calm,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,luxury,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,experiences,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,detail,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,oriented,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,adding,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,atmosphere,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,quality,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,presentation,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,3,destination,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,odette,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,exceptional,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,fine,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,destination,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,known,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,elegant,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,french,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,cuisine,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,artistic,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,presentation,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,ambiance,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,sophisticated,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,welcoming,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,perfect,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,special,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,occasions,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,service,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,highly,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,attentive,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,dish,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,feels,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,thoughtfully,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,crafted,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,expensive,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,offers,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,memorable,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,culinary,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,worth,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,trying,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,least,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,delicious,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,placed,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,private,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,felt,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,like,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,closet,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,rather,1
ChIJbUjtT6cZ2jERJOB8kHFKljI,Odette,True,4,open,1
ChIJbXBsewAb2jERH5gn6eneL0I,Tm Restaurant,False,5,bryani,1
ChIJbXBsewAb2jERH5gn6eneL0I,Tm Restaurant,False,5,rice,1
ChIJbXBsewAb2jERH5gn6eneL0I,Tm Restaurant,False,5,cooked,1
ChIJbXBsewAb2jERH5gn6eneL0I,Tm Restaurant,False,5,exceptionally,1
ChIJbXBsewAb2jERH5gn6eneL0I,Tm Restaurant,False,5,delicious,1
ChIJbXBsewAb2jERH5gn6eneL0I,Tm Restaurant,False,5,eat,1
ChIJbXBsewAb2jERH5gn6eneL0I,Tm Restaurant,False,5,without,1
ChIJbXBsewAb2jERH5gn6eneL0I,Tm Restaurant,False,5,curry,1
ChIJbXBsewAb2jERH5gn6eneL0I,Tm Restaurant,False,5,gravy,1
ChIJbXBsewAb2jERH5gn6eneL0I,Tm Restaurant,False,5,mutton,1
ChIJbXBsewAb2jERH5gn6eneL0I,Tm Restaurant,False,5,served,1
ChIJbXBsewAb2jERH5gn6eneL0I,Tm Restaurant,False,5,pieces,1
ChIJbXBsewAb2jERH5gn6eneL0I,Tm Restaurant,False,5,soft,1
ChIJbXBsewAb2jERH5gn6eneL0I,Tm Restaurant,False,5,strongly,1
ChIJbXBsewAb2jERH5gn6eneL0I,Tm Restaurant,False,5,recommended,1
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,4,having,2
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,4,prata,2
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,5,prata,2
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,5,teh,2
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,5,tarik,2
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,5,ginger,2
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,4,egg,1
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,4,onion,1
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,4,cup,1
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,4,coffee,1
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,4,fish,1
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,4,gravy,1
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,4,sambal,1
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,4,meal,1
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,4,better,1
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,4,shop,1
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,4,cos,1
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,4,arab,1
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,4,servant,1
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,4,puasa,1
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,4,curry,1
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,4,sauce,1
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,5,chicken,1
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,5,briyani,1
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,5,murtabak,1
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,5,maggi,1
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,5,goreng,1
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,5,fantastic,1
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,5,tea,1
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,5,flavor,1
ChIJbZenkHYU2jERhSvELnsoFhI,Al Heera Restaurant,False,5,right,1
